#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
131000,262.0000000005229,69589.83365573647,40194.122212401126,109783.9558681376,297.85839416886193,121.86932975745798,1.121253237402538,513
132000,264.00000000053245,69944.64343814726,39940.78012169589,109885.42355984316,295.9810035415935,122.27492887049716,1.1175339196095628,514
133000,266.000000000542,70381.06400844781,40615.27924340655,110996.34325185436,300.97937679127875,122.56587339371563,1.1148811389911208,513
134000,268.00000000055155,69893.45377527084,40423.98687948799,110317.44065475883,299.56180543513733,122.41128821159963,1.1162890492126907,513
135000,270.0000000005611,70243.61689880048,40634.23527625762,110877.8521750581,301.1198504026937,123.05935916379904,1.1104103049061311,513
136000,272.00000000057065,70558.44732035056,40260.76552265324,110819.2128430038,298.3522541732898,123.15180808581674,1.1095767301719757,513
137000,274.0000000005802,70115.20439791557,40288.71862119576,110403.92301911133,298.5594005067741,122.58243552141842,1.1147305072654674,513
138000,276.00000000058975,69333.68256618112,40242.20110890048,109575.8836750816,298.21468265375614,122.22983433054901,1.1179462140240752,512
139000,278.0000000005993,70304.46441243455,40672.25505322358,110976.71946565813,301.40159581944636,122.2479626802975,1.1177804319568447,512
140000,280.00000000060885,70461.19451727677,40270.941351688234,110732.13586896501,298.42766211676184,122.02538396748814,1.11981930388381,512
141000,282.0000000006184,70081.08114478836,40398.67954400042,110479.76068878878,299.37426551899773,122.05202795125328,1.1195748470906424,512
142000,284.00000000062795,69961.82205839286,40359.432099897065,110321.25415828993,299.0834224794587,121.8829650419398,1.1211278006209262,512
143000,286.0000000006375,69630.63264453283,40085.7094175939,109716.34206212673,297.0550015534443,122.19367354033798,1.1182770479972366,512
144000,288.00000000064705,69756.53955454729,40274.258379573,110030.79793412029,298.4522429396481,122.74299185055565,1.113272362604616,513
145000,290.0000000006566,69051.10465273744,40344.175992704055,109395.2806454415,298.9703671534644,122.31283686325656,1.117187566202845,513
146000,292.00000000066615,69576.32532275375,39970.787355268025,109547.11267802177,296.2033720351264,122.31466637685283,1.117170855943131,513
147000,294.0000000006757,69236.20455872768,39772.470717322896,109008.67527605058,294.7337473222603,122.44111811568685,1.1160170915910672,513
148000,296.00000000068525,69203.02804610203,40268.69025455724,109471.71830065927,298.4109803697887,122.19951676253396,1.1182235752713108,513
149000,298.0000000006948,69742.06042701117,40150.179134027334,109892.2395610385,297.5327541489086,122.0222628291046,1.1198479471078493,513
